20180408;5;2.85;N/a;1.43;100 Thieves;Team Liquid;0-1,0-1,0-1;ssumday,Meteos,Ryu,Cody Sun,Aphromoo:ssumday,Meteos,Ryu,Cody Sun,Aphromoo:ssumday,Meteos,Ryu,Cody Sun,Aphromoo;Impact,Xmithie,Pobelter,Doublelift,Olleh:Impact,Xmithie,Pobelter,Doublelift,Olleh:Impact,Xmithie,Pobelter,Doublelift,Olleh;NA;red,blue,red;NA LCS Spring Playoffs 2018;100 Thieves,Team Liquid,100 Thieves
20180408;3;2.90;N/a;1.42;Bilibili Gaming;EDward Gaming;1-0,0-1,0-1;AmazingJ,Chieftain,Mole,jinjiao,Road:AmazingJ,Chieftain,Mole,jinjiao,Road:AmazingJ,Chieftain,Mole,jinjiao,Road;Ray,Clearlove,Scout,Hope,Meiko:Ray,Clearlove,Scout,iBOY,Meiko:Ray,Clearlove,Scout,iBOY,Meiko;CN;blue,red,red;LPL Spring 2018;Bilibili Gaming,Bilibili Gaming,Bilibili Gaming
20180408;3;3.48;N/a;1.32;Vici Gaming;FunPlus Phoenix;1-0,0-1,0-1;Meow,Swift,Easyhoon,Snow,Caveman:Meow,Swift,Easyhoon,Snow,Caveman:Meow,Swift,Easyhoon,Snow,Caveman;Gimgoon,Pepper,Cool,Lwx,Crisp:Gimgoon,Pepper,Cool,Lwx,Crisp:Gimgoon,Pepper,Cool,Lwx,Crisp;CN;blue,blue,red;LPL Spring 2018;Vici Gaming,FunPlus Phoenix,Vici Gaming
20180408;3;1.31;N/a;3.52;Team WE;OMG;1-0,0-1,0-1;957,Magic,xiye,Mystic,Celestial:957,Magic,xiye,Mystic,Celestial:957,Magic,xiye,Mystic,Celestial;Xiyang,Jiekou,icon,Chelly,Five:Xiyang,Jiekou,icon,Chelly,Five:Xiyang,Jiekou,icon,Chelly,Five;CN;blue,red,red;LPL Spring 2018;Team WE,Team WE,Team WE
20180408;5;1.69;N/a;2.19;Fnatic;G2 Esports;1-0,1-0,1-0;Bwipo,Broxah,Caps,Rekkles,Hylissang:Bwipo,Broxah,Caps,Rekkles,Hylissang:Bwipo,Broxah,Caps,Rekkles,Hylissang;Wunder,Jankos,Perkz,Hjarnan,Wadid:Wunder,Jankos,Perkz,Hjarnan,Wadid:Wunder,Jankos,Perkz,Hjarnan,Wadid;EUW;blue,red,blue;EU LCS Spring Playoffs 2018;Fnatic,G2 Esports,Fnatic
20180412;5;;;;Team WE;Royal Never Give Up;0-1,0-1;957,Magic,xiye,Mystic,Celestial:957,Magic,xiye,Mystic,Celestial;Zz1tai,Mlxg,xiaohu,Uzi,Ming:LetMe,Mlxg,xiaohu,Uzi,Ming;CN;red,red;LPL Spring Playoffs 2018;Team WE,Team WE
20180413;5;;;;Team Aurora;SuperMassive;1-0,0-1,0-1,0-1;Panky,Wisdom,Naru,Rain,Rogu:Panky,Wisdom,Naru,Rain,Rogu:Panky,Wisdom,Naru,Rain,Rogu:Panky,Wisdom,Naru,Rain,Rogu;Fabfabulous,Stomaged,GBM,Zeitnot,Snowflower:Fabfabulous,Stomaged,GBM,Zeitnot,Snowflower:Fabfabulous,Stomaged,GBM,Zeitnot,Snowflower:Fabfabulous,Stomaged,GBM,Zeitnot,Snowflower;TR;blue,red,red,blue;TCL Spring Playoffs 2018;Team Aurora,Team Aurora,Team Aurora,SuperMassive
20180413;5;;;;Bilibili Gaming;JD Gaming;1-0,1-0;AmazingJ,Chieftain,Mole,jinjiao,Road:AmazingJ,Chieftain,Mole,jinjiao,Road;Zoom,Clid,Yagao,LokeN,LvMao:Zoom,Clid,Yagao,LokeN,LvMao;CN;blue,red;LPL Spring Playoffs 2018;Bilibili Gaming,JD Gaming
20180414;5;;;;Pentagram;Detonation;1-0,1-0,1-0;Paz,Once,Ramune,Yutorimoyasi,Gaeng:Paz,Once,Ramune,Yutorimoyasi,Gaeng:Paz,Once,Ramune,Yutorimoyasi,Gaeng;Evi,Steal,Ceros,Yutapon,Vivid:Evi,Steal,Ceros,Yutapon,Vivid:Evi,Steal,Ceros,Yutapon,Vivid;JP;blue,red,blue;LJL Spring Playoffs 2018;Pentagram,Detonation,Pentagram
20180414;1;;;;Team Atlantis;Wind And Rain;1-0;Zvene,Aesthetic,Kroghsen,RafaelVQ,Lion;Orome,Dan KR,Lvsyan,xmatty,labrov;EUW;blue;EU Masters Spring 2018;Team Atlantis
20180414;1;;;;Illuminar Gaming ;Ad Hoc Gaming;1-0;IceBeasto,Kikis,Sebekx,Woolite,Delord;Pride (CH),SevenArmy,Xioh,Carzzy,Bobo (AT);EUW;blue;EU Masters Spring 2018;Illuminar Gaming 
20180414;1;;;;Mad Lions E.C;Movistar Riders;1-0;Werlyb,Selfmade,Nemesis,Crownshot,Falco;Flaxxish,Bluerzor,MagiFelix,Jeskla,Klaj;EUW;blue;EU Masters Spring 2018;Mad Lions E.C
20180414;1;;;;EURONICS Gaming;Klik Tech;0-1;Tolkin,Phrenic,ZaZee,Conjo,Anthrax;Sacre,Stefan,Milica,NikolaSenpai,EdinPriqtel;EUW;red;EU Masters Spring 2018;EURONICS Gaming
20180414;1;;;;Misfits Academy;Millenium;0-1;Shikari,Afflict,Special,Chrisberg,Prosfair;Satorius,Kirei,Scarlet,Neon,je suis kaas;EUW;red;EU Masters Spring 2018;Misfits Academy
20180414;1;;;;Penguins;Gamers Origin;0-1;Glebo,Ippon,Siler,Javaaa,Phaxi;TynX,Tonerre,Toaster,Pulsas;EUW;red;EU Masters Spring 2018;Penguins
20180414;5;;;;Royal Never Give Up;Snake Esports;1-0,1-0,0-1,1-0;LetMe,Mlxg,xiaohu,Uzi,Ming:LetMe,Mlxg,xiaohu,Uzi,Ming:LetMe,Mlxg,xiaohu,Uzi,Ming:LetMe,Mlxg,xiaohu,Uzi,Ming;Flandre,SofM,Guoguo,kRYST4L,Hudie:Flandre,SofM,Guoguo,kRYST4L,Hudie:Flandre,SofM,Guoguo,kRYST4L,Hudie:Flandre,SofM,Guoguo,kRYST4L,Hudie;CN;blue,blue,blue,blue;LPL Spring Playoffs 2018;Royal Never Give Up,Royal Never Give Up,Snake Esports,Royal Never Give Up
20180414;5;;;;YouthCrew Esports;Royal Bandits;0-1,0-1,0-1;Elwind,Mojito,Coco,Madness,Zzus:Elwind,Mojito,Coco,Madness,Zzus:Elwind,Mojito,Coco,Madness,Zzus;Broken Blade,Malrang,Cepted,Holyphoenix,Dumbledoge:Broken Blade,Malrang,Cepted,Holyphoenix,Dumbledoge:Broken Blade,Malrang,Cepted,Holyphoenix,Dumbledoge;TR;red,blue,red;TCL Spring Playoffs 2018;YouthCrew Esports,Royal Bandits,YouthCrew Esports
20180414;5;3.61;N/a;1.30;MAD Team;Machi17;1-0,0-1,1-0,1-0;Liang,Benny,Uniboy,Breeze,K:Liang,Benny,Uniboy,Breeze,K:Liang,Benny,Uniboy,Breeze,K:Liang,Benny,Uniboy,Breeze,K;3z,Move,Apex,Deul,Dreamer:3z,Taizan,Apex,Deul,Dreamer:3z,Taizan,Apex,Deul,Dreamer:3z,Taizan,Apex,Deul,Dreamer;TW;blue,red,blue,blue;LMS Spring Playoffs 2018;MAD Team,MAD Team,MAD Team,MAD Team
20180414;5;4.56;N/a;1.21;Afreeca Freecs;Kingzone DragonX;1-0,0-1,0-1,0-1;Kiin,Spirit,kurO,Kramer,TusiN:Kiin,Spirit,kurO,Kramer,TusiN:Kiin,Mowgli,kurO,Kramer,TusiN:Kiin,Mowgli,kurO,Kramer,TusiN;Khan,Peanut,Bdd,PraY,GorillA:Khan,Peanut,Bdd,PraY,GorillA:Khan,Peanut,Bdd,PraY,GorillA:Khan,Peanut,Bdd,PraY,GorillA;KR;blue,blue,red,blue;LCK Spring Playoffs 2018;Afreeca Freecs,Kingzone DragonX,Afreeca Freecs,Kingzone DragonX
20180414;5;;;;Rebirth Esports;Kaos Latin Gamers;1-0,0-1,1-0,0-1,0-1;Fitz,Leozuxo,Rakyz,Warangelus,Shadow:Fitz,Leozuxo,Rakyz,Warangelus,Shadow:Fitz,Rod,Rakyz,Warangelus,Shadow:Fitz,Rod,Rakyz,Warangelus,Shadow:Fitz,Rod,Rakyz,Warangelus,Shadow;Nate,Tierwulf,Plugo,Fix,Slow:Nate,Tierwulf,Plugo,Fix,Slow:Nate,Tierwulf,Plugo,Fix,Slow:Nate,Tierwulf,Plugo,Fix,Slow:Nate,Tierwulf,Plugo,Fix,Slow;LAS;blue,red,red,red,blue;CLS Opening Playoffs 2018;Rebirth Esports,Rebirth Esports,Kaos Latin Gamers,Rebirth Esports,Kaos Latin Gamers
20180415;1;;;;Team Atlantis;Misfits Academy;0-1;Zvene,Aesthetic,Kroghsen,RafaelVQ,Lion;Shikari,Afflict,Special,Chrisberg,Prosfair;EUW;red;EU Masters Spring 2018;Team Atlantis
20180415;1;;;;Klik Tech;Origen;1-0;Sacre,Stefan,Milica,NikolaSenpai,EdinPriqtel;Expect,Insec,Froggen,FORG1VEN,Jesiz;EUW;blue;EU Masters Spring 2018;Klik Tech
20180415;1;;;;Gamers Origin;Illuminar Gaming ;1-0;Phaxi,TynX,Tonerre,Toaster,Pulsas;IceBeasto,Kikis,Sebekx,Woolite,Delord;EUW;blue;EU Masters Spring 2018;Gamers Origin
20180415;1;;;;Movistar Riders;Ninjas In Pyjamas;0-1;Flaxxish,Bluerzor,MagiFelix,Jeskla,Klaj;Finn,Caedrel,Larssen,XDSMILEYs6T,Hustlin;EUW;red;EU Masters Spring 2018;Movistar Riders
20180415;1;;;;exceL eSports;EURONICS Gaming;1-0;Send0o,Taxer,Kruimel,Venzer,DuaLL;Tolkin,Phrenic,ZaZee,Conjo,Anthrax;EUW;blue;EU Masters Spring 2018;exceL eSports
20180415;1;;;;SPG eSports;Mad Lions E.C;0-1;Wardain,Lurox,NoWay (DE),Emtest,Quixeth;Werlyb,Selfmade,Nemesis,Crownshot,Falco;EUW;red;EU Masters Spring 2018;SPG eSports
20180415;5;1.20;N/a;4.74;G-Rex;MAD Team;1-0,1-0,1-0;Pk,Baybay,Candyseven,Stitch,Koala:Pk,Baybay,Candyseven,Stitch,Koala:Pk,Baybay,Wuji,Stitch,Koala;Liang,Benny,Uniboy,Breeze,K:Liang,Benny,Uniboy,Breeze,K:Liang,Kongyue,Uniboy,Breeze,K;TW;blue,red,red;LMS Spring Playoffs 2018;G-Rex,MAD Team,MAD Team
20180415;5;;;;Team Aurora;YouthCrew Esports;0-1,0-1,0-1;Panky,Wisdom,Naru,Rain,Rogu:Panky,Wisdom,Naru,Rain,Rogu:Panky,Wisdom,Naru,Rain,Rogu;Elwind,Mojito,Coco,Madness,Zzus:Elwind,Mojito,Coco,Madness,Zzus:Elwind,Mojito,Coco,Madness,Zzus;TR;red,red,red;TCL Spring Playoffs 2018;Team Aurora,Team Aurora,Team Aurora
20180415;5;;;;Bilibili Gaming;Rogue Warriors;0-1,0-1,1-0,1-0,0-1;AmazingJ,Chieftain,Mole,jinjiao,Road:AmazingJ,Chieftain,Mole,jinjiao,Road:AmazingJ,Chieftain,Mole,jinjiao,Road:AmazingJ,Chieftain,Mole,jinjiao,Road:AmazingJ,Chieftain,Mole,jinjiao,Road;Mouse,Flawless,Doinb,SmLz,Killua:Mouse,Flawless,Doinb,SmLz,Killua:Mouse,Flawless,Doinb,SmLz,Killua:Mouse,Flawless,Doinb,SmLz,Killua:Mouse,Flawless,Doinb,SmLz,Killua;CN;red,blue,blue,red,red;LPL Spring Playoffs 2018;Bilibili Gaming,Rogue Warriors,Bilibili Gaming,Rogue Warriors,Bilibili Gaming
20180416;1;;;;SPG eSports;Ninjas In Pyjamas;1-0;Wardain,Lurox,NoWay (DE),Emtest,Quixeth;Finn,Caedrel,Larssen,XDSMILEYs6T,Hustlin;EUW;blue;EU Masters Spring 2018;SPG eSports
20180416;1;;;;Gamers Origin;Ad Hoc Gaming;1-0;Phaxi,TynX,Tonerre,Toaster,Pulsas;Pride (CH),SevenArmy,Xioh,Carzzy,Bobo (AT);EUW;blue;EU Masters Spring 2018;Gamers Origin
20180416;1;;;;Wind And Rain;Misfits Academy;0-1;Orome,Dan KR,Polyokov,xmatty,labrov;Shikari,Afflict,Special,Chrisberg,Prosfair;EUW;red;EU Masters Spring 2018;Wind And Rain
20180416;1;;;;Penguins;Illuminar Gaming ;1-0;Glebo,Ippon,Siler,Javaaa,IceBeasto;Kikis,Sebekx,Woolite,Delord;EUW;blue;EU Masters Spring 2018;Penguins
20180416;1;;;;Team Atlantis;Millenium;0-1;Zvene,Aesthetic,Kroghsen,RafaelVQ,Lion;Satorius,Kirei,Scarlet,Neon,je suis kaas;EUW;red;EU Masters Spring 2018;Team Atlantis
20180416;1;;;;Origen;exceL eSports;1-0;Expect,Insec,Froggen,FORG1VEN,Jesiz;Send0o,Taxer,Kruimel,Venzer,DuaLL;EUW;blue;EU Masters Spring 2018;Origen
20180417;3;;;;Kongdoo Monster;Ever8 Winners;1-0,0-1,1-0;Roach,Raise,Edge,SSol,Secret:Roach,U Jun,Edge,SSol,Secret:Roach,Raise,Edge,SSol,Secret;WooFe,Kuma,SSUN,HyBrid (KR),Aegis:WooFe,Hoglet,SSUN,HyBrid (KR),Lucifer:WooFe,Hoglet,SSUN,HyBrid (KR),Lucifer;KR;blue,red,blue;LCK Summer Promotion 2018;Kongdoo Monster,Kongdoo Monster,Kongdoo Monster
20180417;3;;;;Griffin;Kongdoo Monster;1-0,1-0;Sword,Tarzan,Rather,Viper,Lehends:Sword,Tarzan,Rather,Viper,Lehends;Roach,Raise,Edge,SSol,Secret:Roach,Raise,Edge,SSol,Secret;KR;blue,red;LCK Summer Promotion 2018;Griffin,Kongdoo Monster
20180417;3;;;;Ever8 Winners;MVP;1-0,0-1,0-1;WooFe,Kuma,SSUN,HyBrid (KR),Lucifer:WooFe,Kuma,SSUN,HyBrid (KR),Lucifer:WooFe,Kuma,SSUN,HyBrid (KR),Lucifer;ADD,Yondu,Ian,Pilot,Max KR:ADD,Yondu,Ian,Pilot,Max KR:ADD,Yondu,Ian,Pilot,Max KR;KR;blue,red,red;LCK Summer Promotion 2018;Ever8 Winners,Ever8 Winners,Ever8 Winners
20180417;1;;;;Mad Lions E.C;Ninjas In Pyjamas;1-0;Werlyb,Selfmade,Nemesis,Crownshot,Falco;Finn,Caedrel,Larssen,XDSMILEYs6T,Hustlin;EUW;blue;EU Masters Spring 2018;Mad Lions E.C
20180417;1;;;;Klik Tech;exceL eSports;0-1;Sacre,Stefan,Milica,NikolaSenpai,EdinPriqtel;Send0o,Taxer,Kruimel,Venzer,DuaLL;EUW;red;EU Masters Spring 2018;Klik Tech
20180417;1;;;;Millenium;Wind And Rain;1-0;Satorius,Kirei,Scarlet,Neon,je suis kaas;Orome,Dan KR,Lvsyan,xmatty,labrov;EUW;blue;EU Masters Spring 2018;Millenium
20180417;1;;;;EURONICS Gaming;Origen;0-1;Tolkin,Phrenic,ZaZee,Conjo,Anthrax;Expect,Insec,Froggen,FORG1VEN,Jesiz;EUW;red;EU Masters Spring 2018;EURONICS Gaming
20180417;1;;;;Penguins;Ad Hoc Gaming;1-0;Glebo,Ippon,Siler,Javaaa,Pride (CH);SevenArmy,Xioh,Carzzy,Bobo (AT);EUW;blue;EU Masters Spring 2018;Penguins
20180417;1;;;;Movistar Riders;SPG eSports;1-0;Xyraz,Bluerzor,MagiFelix,Jeskla,Klaj;Wardain,Lurox,NoWay (DE),Emtest,Quixeth;EUW;blue;EU Masters Spring 2018;Movistar Riders
20180418;1;;;;Origen;Klik Tech;1-0;Expect,Insec,Froggen,FORG1VEN,Jesiz;Sacre,Stefan,Milica,NikolaSenpai,EdinPriqtel;EUW;blue;EU Masters Spring 2018;Origen
20180418;1;;;;Movistar Riders;Ninjas In Pyjamas;1-0;Xyraz,Bluerzor,MagiFelix,Jeskla,Klaj;Finn,Caedrel,Larssen,XDSMILEYs6T,Hustlin;EUW;blue;EU Masters Spring 2018;Movistar Riders
20180418;1;;;;Origen;exceL eSports;1-0;Expect,Insec,Froggen,FORG1VEN,Jesiz;Send0o,Taxer,Kruimel,Venzer,DuaLL;EUW;blue;EU Masters Spring 2018;Origen
20180418;1;;;;Movistar Riders;SPG eSports;1-0;Xyraz,Bluerzor,MagiFelix,Jeskla,Klaj;Wardain,Lurox,NoWay (DE),Emtest,Quixeth;EUW;blue;EU Masters Spring 2018;Movistar Riders
20180418;1;;;;Klik Tech;exceL eSports;0-1;Sacre,Stefan,Milica,NikolaSenpai,EdinPriqtel;Send0o,Taxer,Kruimel,Venzer,DuaLL;EUW;red;EU Masters Spring 2018;Klik Tech
20180418;1;;;;SPG eSports;Ninjas In Pyjamas;0-1;Wardain,Lurox,NoWay (DE),Emtest,Quixeth;Finn,Caedrel,Larssen,XDSMILEYs6T,Hustlin;EUW;red;EU Masters Spring 2018;SPG eSports
20180419;3;;;;Klik Tech;Misfits Academy;1-0,1-0;Sacre,Stefan,Milica,NikolaSenpai,EdinPriqtel:Sacre,Stefan,Milica,NikolaSenpai,EdinPriqtel;Shikari,Afflict,Special,Chrisberg,Prosfair:Shikari,Afflict,Special,Chrisberg,Prosfair;EUW;blue,red;EU Masters Spring 2018;Klik Tech,Misfits Academy
20180419;3;;;;Penguins;Ninjas In Pyjamas;0-1,0-1;Glebo,Ippon,Siler,Javaaa,Finn:Glebo,Ippon,Siler,Javaaa,Finn;Caedrel,Larssen,XDSMILEYs6T,Hustlin:Caedrel,Larssen,XDSMILEYs6T,Hustlin;EUW;red,red;EU Masters Spring 2018;Penguins,Penguins
20180419;5;;;;MVP;Griffin;1-0,0-1,0-1,0-1;ADD,Yondu,Ian,Pilot,Max KR:ADD,Yondu,Ian,Pilot,Max KR:ADD,Yondu,Ian,Pilot,Max KR:ADD,Yondu,Ian,Pilot,Max KR;Sword,Tarzan,Rather,Viper,Lehends:Sword,Tarzan,Rather,Viper,Lehends:Sword,Tarzan,Rather,Viper,Lehends:Sword,Tarzan,Rather,Viper,Lehends;KR;blue,blue,red,red;LCK Summer Promotion 2018;MVP,Griffin,MVP,MVP
20180420;3;;;;Movistar Riders;Illuminar Gaming ;0-1,1-0,0-1;Xyraz,Bluerzor,MagiFelix,Jeskla,Klaj:Xyraz,Bluerzor,MagiFelix,Jeskla,Klaj:Xyraz,Bluerzor,MagiFelix,Jeskla,Klaj;IceBeasto,Kikis,Sebekx,Woolite,Delord:IceBeasto,Kikis,Sebekx,Woolite,Delord:IceBeasto,Kikis,Sebekx,Woolite,Delord;EUW;red,red,red;EU Masters Spring 2018;Movistar Riders,Illuminar Gaming ,Movistar Riders
20180420;3;;;;Team Atlantis;exceL eSports;0-1,0-1;Zvene,Aesthetic,Holo,RafaelVQ,Lion:Zvene,Aesthetic,Holo,RafaelVQ,Lion;Send0o,Taxer,Kruimel,Venzer,DuaLL:Send0o,Taxer,Kruimel,Venzer,DuaLL;EUW;red,red;EU Masters Spring 2018;Team Atlantis,Team Atlantis
20180421;3;;;;Mad Lions E.C;Klik Tech;1-0,1-0;Werlyb,Selfmade,Nemesis,Crownshot,Falco:Werlyb,Selfmade,Nemesis,Crownshot,Falco;Sacre,Stefan,Milica,NikolaSenpai,EdinPriqtel:Sacre,Stefan,Milica,NikolaSenpai,EdinPriqtel;EUW;blue,blue;EU Masters Spring 2018;Mad Lions E.C,Mad Lions E.C
20180421;3;;;;Origen;Ninjas In Pyjamas;1-0,0-1,1-0;Expect,Insec,Froggen,FORG1VEN,Jesiz:Expect,Insec,Froggen,FORG1VEN,Jesiz:Expect,Insec,Froggen,FORG1VEN,Jesiz;Finn,Caedrel,Larssen,XDSMILEYs6T,Hustlin:Finn,Caedrel,Larssen,XDSMILEYs6T,Hustlin:Finn,Caedrel,Larssen,XDSMILEYs6T,Hustlin;EUW;blue,red,red;EU Masters Spring 2018;Origen,Origen,Ninjas In Pyjamas
20180421;5;3.00;N/a;1.34;Royal Never Give Up;Invictus Gaming;0-1,1-0,1-0,0-1,1-0;Zz1tai,Mlxg,xiaohu,Uzi,Ming:LetMe,Mlxg,xiaohu,Uzi,Ming:LetMe,Mlxg,xiaohu,Uzi,Ming:LetMe,Mlxg,xiaohu,Uzi,Ming:Zz1tai,Mlxg,xiaohu,Uzi,Ming;Duke,Ning,Rookie,JackeyLove,Baolan:Duke,Ning,Rookie,JackeyLove,Baolan:Duke,Ning,Rookie,JackeyLove,Baolan:Duke,Ning,Rookie,JackeyLove,Baolan:Duke,Ning,Rookie,JackeyLove,Baolan;CN;red,blue,blue,red,blue;LPL Spring Playoffs 2018;Royal Never Give Up,Royal Never Give Up,Royal Never Give Up,Royal Never Give Up,Royal Never Give Up
20180421;5;;;;Rainbow7;Infinity eSports;0-1,1-0,1-0,1-0;Jirall,Oddie,Seiya,Manu,Genthix:Jirall,Oddie,Seiya,Zeicro,Genthix:Jirall,Oddie,Seiya,Zeicro,Genthix:Jirall,Oddie,Seiya,Zeicro,Genthix;Relic,SolidSnake,Cotopaco,Fuzzy,Baula:Relic,SolidSnake,Cotopaco,Fuzzy,Baula:Relic,SolidSnake,Cotopaco,Fuzzy,Baula:Relic,SolidSnake,Cotopaco,Fuzzy,Baula;LAN;red,blue,blue,blue;LLN Spring Playoffs 2018;Rainbow7,Rainbow7,Rainbow7,Rainbow7
20180422;3;;;;Illuminar Gaming ;Millenium;1-0,0-1,1-0;IceBeasto,Kikis,Sebekx,Woolite,Delord:IceBeasto,Kikis,Sebekx,Woolite,Delord:IceBeasto,Kikis,Sebekx,Woolite,Delord;Satorius,Kirei,Scarlet,Neon,je suis kaas:Satorius,Kirei,Scarlet,Neon,je suis kaas:Satorius,Kirei,Scarlet,Neon,je suis kaas;EUW;blue,red,blue;EU Masters Spring 2018;Illuminar Gaming ,Illuminar Gaming ,Illuminar Gaming 
20180422;3;;;;exceL eSports;Gamers Origin;0-1,0-1;Send0o,Taxer,Kruimel,Venzer,DuaLL:Send0o,Taxer,Kruimel,Venzer,DuaLL;Phaxi,TynX,Tonerre,Toaster,Pulsas:Phaxi,TynX,Tonerre,Toaster,Pulsas;EUW;red,blue;EU Masters Spring 2018;exceL eSports,Gamers Origin
20180422;5;;;;MVP;Kongdoo Monster;1-0,0-1,1-0,0-1,1-0;ADD,Yondu,Ian,Pilot,Max KR:ADD,Yondu,Ian,Pilot,Max KR:ADD,Yondu,Ian,Pilot,Max KR:ADD,Yondu,Ian,Pilot,Max KR:ADD,Yondu,Ian,Pilot,Max KR;Roach,Raise,Edge,SSol,Secret:Roach,Raise,Edge,SSol,Secret:Roach,Raise,Edge,SSol,Secret:Roach,U Jun,Edge,SSol,Secret:Roach,U Jun,Edge,SSol,Secret;KR;blue,red,red,red,red;LCK Summer Promotion 2018;MVP,MVP,Kongdoo Monster,MVP,Kongdoo Monster
20180422;5;1.45;N/a;2.78;Flash Wolves;G-Rex;1-0,1-0,1-0;Hanabi,MooJin,Maple,Betty,SwordArt:Hanabi,MooJin,Maple,Betty,SwordArt:Hanabi,MooJin,Maple,Betty,SwordArt;Pk,Baybay,Candyseven,Stitch,Koala:Pk,Baybay,Wuji,Stitch,Koala:Pk,Baybay,Wuji,Stitch,Koala;TW;blue,blue,blue;LMS Spring Playoffs 2018;Flash Wolves,Flash Wolves,Flash Wolves
20180422;5;2.77;N/a;1.46;Rogue Warriors;EDward Gaming;0-1,0-1,1-0,0-1;Mouse,Flawless,Doinb,SmLz,Killua:Mouse,Flawless,Doinb,SmLz,Killua:Mouse,Flawless,Doinb,SmLz,Killua:Mouse,Flawless,Doinb,SmLz,Killua;Ray,Haro,Scout,iBOY,Meiko:Ray,Haro,Scout,iBOY,Meiko:Ray,Haro,Scout,iBOY,Meiko:Ray,Clearlove,Scout,iBOY,Meiko;CN;red,red,blue,red;LPL Spring Playoffs 2018;Rogue Warriors,Rogue Warriors,Rogue Warriors,Rogue Warriors
20180422;5;;;;Royal Bandits;SuperMassive;0-1,0-1,1-0,0-1;Broken Blade,Malrang,Cepted,Holyphoenix,Dumbledoge:Broken Blade,Malrang,Cepted,Holyphoenix,Dumbledoge:Broken Blade,Malrang,Cepted,Holyphoenix,Dumbledoge:Broken Blade,Malrang,Cepted,Holyphoenix,Dumbledoge;Fabfabulous,Stomaged,GBM,Zeitnot,Snowflower:Fabfabulous,Stomaged,GBM,Zeitnot,Snowflower:Fabfabulous,Stomaged,GBM,Zeitnot,Snowflower:Fabfabulous,Stomaged,GBM,Zeitnot,Snowflower;TR;red,blue,red,blue;TCL Spring Playoffs 2018;Royal Bandits,SuperMassive,SuperMassive,SuperMassive
20180424;5;5.37;N/a;1.16;Rogue Warriors;Invictus Gaming;1-0,0-1,1-0,1-0;Mouse,Flawless,Doinb,SmLz,Killua:Mouse,Flawless,Doinb,SmLz,Killua:Mouse,Flawless,Doinb,SmLz,Killua:Mouse,Flawless,Doinb,SmLz,Killua;Duke,Ning,Rookie,JackeyLove,Baolan:Duke,Ning,Rookie,JackeyLove,Baolan:Duke,Ning,Rookie,JackeyLove,Baolan:Duke,Ning,Rookie,JackeyLove,Baolan;CN;blue,red,blue,blue;LPL Spring Playoffs 2018;Rogue Warriors,Rogue Warriors,Rogue Warriors,Rogue Warriors
20180428;3;;;;Gamers Origin;Illuminar Gaming ;0-1,0-1;Phaxi,TynX,Tonerre,Toaster,Pulsas:Phaxi,TynX,Tonerre,Toaster,Pulsas;IceBeasto,Kikis,Sebekx,Woolite,Delord:IceBeasto,Kikis,Sebekx,Woolite,Delord;EUW;red,blue;EU Masters Spring 2018;Gamers Origin,Illuminar Gaming 
20180428;3;;;;Mad Lions E.C;Origen;1-0,0-1,0-1;Werlyb,Selfmade,Nemesis,Crownshot,Falco:Werlyb,Selfmade,Nemesis,Crownshot,Falco:Werlyb,Selfmade,Nemesis,Crownshot,Falco;Expect,Insec,Froggen,FORG1VEN,Jesiz:Expect,Insec,Froggen,FORG1VEN,Jesiz:Expect,Insec,Froggen,FORG1VEN,Jesiz;EUW;blue,blue,red;EU Masters Spring 2018;Mad Lions E.C,Origen,Mad Lions E.C
20180428;5;1.56;N/a;2.45;Royal Never Give Up;EDward Gaming;0-1,1-0,1-0,1-0;Zz1tai,Karsa,xiaohu,Uzi,Ming:Zz1tai,Mlxg,xiaohu,Uzi,Ming:LetMe,Mlxg,xiaohu,Uzi,Ming:LetMe,Mlxg,xiaohu,Uzi,Ming;Ray,Haro,Scout,iBOY,Meiko:Ray,Haro,Scout,iBOY,Meiko:Ray,Clearlove,Scout,iBOY,Meiko:Ray,Clearlove,Scout,iBOY,Meiko;CN;red,blue,blue,red;LPL Spring Playoffs 2018;Royal Never Give Up,Royal Never Give Up,Royal Never Give Up,EDward Gaming
20180429;5;;;;Illuminar Gaming ;Origen;0-1,0-1,0-1;IceBeasto,Kikis,Sebekx,Woolite,Delord:IceBeasto,Kikis,Sebekx,Woolite,Delord:IceBeasto,Kikis,Sebekx,Woolite,Delord;Expect,Insec,Froggen,FORG1VEN,Jesiz:Expect,Insec,Froggen,FORG1VEN,Jesiz:Expect,Insec,Froggen,FORG1VEN,Jesiz;EUW;red,blue,red;EU Masters Spring 2018;Illuminar Gaming ,Origen,Illuminar Gaming 
20180503;1;;;;Rainbow7;Gambit;0-1;Jirall,Oddie,Seiya,Whitelotus,Genthix;PvPStejos,Diamondprox,Kira,Lodik,Edward;WR;red;MSI Play-In 2018;Rainbow7
20180503;1;;;;Kaos Latin Gamers;Ascension Gaming;1-0;Nate,Tierwulf,Plugo,Fix,Slow;Rockky,Intreso,G4,Lloyd,Rich;WR;blue;MSI Play-In 2018;Kaos Latin Gamers
20180503;1;;;;Rainbow7;Kaos Latin Gamers;0-1;Jirall,Oddie,Seiya,Whitelotus,Genthix;Nate,Tierwulf,Plugo,Fix,Slow;WR;red;MSI Play-In 2018;Rainbow7
